Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-jxg3,randomiser-4pcx,randomiser-rj4a,randomiser-lhwo,randomiser-2rg1,randomiser-x87o,Spreadsheet,duarion,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: duration,Manipulation: Spreadsheet,Manipulation: duarion
10,1722337352154,30/07/2024 11:02:32,1722340952154,1,30/07/2024 13:02:32,184566,2,task-xpu5,,39275760,BLIND,11518067,,complete,,66a8c7b11a6d8306ac6afcb9,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1280x720,1280x551,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337358681,30/07/2024 11:02:38,1722340958681,1,30/07/2024 13:02:38,184566,2,task-xpu5,,39275797,BLIND,11518056,,complete,,66a8c7bbe2e266cdc61f2d00,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1536x960,1536x827,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337370602,30/07/2024 11:02:50,1722340970602,1,30/07/2024 13:02:50,184566,2,task-xpu5,,39275797,BLIND,11518056,,complete,,66a8c7bbe2e266cdc61f2d00,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1536x960,1536x827,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Instructions,Screen 1,3u35xa,1,continue,,11932.74,11916.08,11932.74,11932.74,11916.08,11932.74,1,11932.74,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1722337374543,30/07/2024 11:02:54,1722340974543,1,30/07/2024 13:02:54,184566,2,task-xpu5,,39275797,BLIND,11518056,,complete,,66a8c7bbe2e266cdc61f2d00,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1536x960,1536x827,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Fixation,Screen 1,s2knah,1,continue,,3961.4799999999996,3949.779999999999,3961.4799999999996,3961.4799999999996,3949.779999999999,3961.4799999999996,1,3961.4799999999996,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337374543,30/07/2024 11:02:54,1722340974543,1,30/07/2024 13:02:54,184566,2,task-xpu5,,39275797,BLIND,11518056,,complete,,66a8c7bbe2e266cdc61f2d00,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1536x960,1536x827,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Fixation,Screen 1,s2knah,1,continue,,3962.4799999999996,3949.779999999999,3962.4799999999996,3962.4799999999996,3949.779999999999,3962.4799999999996,1,3962.4799999999996,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337376598,30/07/2024 11:02:56,1722340976598,1,30/07/2024 13:02:56,184566,2,task-xpu5,,39275797,BLIND,11518056,,complete,,66a8c7bbe2e266cdc61f2d00,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1536x960,1536x827,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.619999999999,2066.619999999999,2066.619999999999,2066.619999999999,2066.619999999999,2066.619999999999,1,2066.619999999999,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337376601,30/07/2024 11:02:56,1722340976601,1,30/07/2024 13:02:56,184566,2,task-xpu5,,39275797,BLIND,11518056,,complete,,66a8c7bbe2e266cdc61f2d00,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1536x960,1536x827,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Task,Stimuli,f9t134,1,info,audio started,3.0800000000017462,0,3.0800000000017462,3.0800000000017462,0,3.0800000000017462,1,3.0800000000017462,0,0,,Audio Clip,Audio Clip,1,object-93,Task,1851,,
7,1722337378448,30/07/2024 11:02:58,1722340978448,1,30/07/2024 13:02:58,184566,2,task-xpu5,,39275797,BLIND,11518056,,complete,,66a8c7bbe2e266cdc61f2d00,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1536x960,1536x827,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Task,Stimuli,f9t134,1,timedOut,,1851.0800000000017,1849.8600000000006,1851.0800000000017,1851.0800000000017,1849.8600000000006,1851.0800000000017,1,1851.0800000000017,0,0,,Time Limit,screen,0,screen,Task,1851,,
8,1722337392232,30/07/2024 11:03:12,1722340992232,1,30/07/2024 13:03:12,184566,2,task-xpu5,,39275797,BLIND,11518056,,complete,,66a8c7bbe2e266cdc61f2d00,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1536x960,1536x827,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Task,Response,6e9b15,2,response,1000,9016.260000000002,13765.980000000003,13782.640000000007,9016.260000000002,13765.980000000003,13782.640000000007,1,9016.260000000002,4766.380000000005,0,,Single Number Entry,Single Number Entry,1,object-79,Task,1851,,
9,1722337403514,30/07/2024 11:03:23,1722341003514,1,30/07/2024 13:03:23,184566,2,task-xpu5,,39275797,BLIND,11518056,,complete,,66a8c7bbe2e266cdc61f2d00,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1536x960,1536x827,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,End,Screen 1,rw9j8x,1,continue,,11299.480000000003,11282.82,11299.480000000003,11299.480000000003,11282.82,11299.480000000003,1,11299.480000000003,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1722337403517,30/07/2024 11:03:23,1722341003517,1,30/07/2024 13:03:23,184566,2,task-xpu5,,39275797,BLIND,11518056,,complete,,66a8c7bbe2e266cdc61f2d00,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1536x960,1536x827,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337421171,30/07/2024 11:03:41,1722341021171,1,30/07/2024 13:03:41,184566,2,task-xpu5,,39275885,BLIND,11518105,,complete,,66a8c84a5330bc58227a6031,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x779,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337426281,30/07/2024 11:03:46,1722341026281,1,30/07/2024 13:03:46,184566,2,task-xpu5,,39275885,BLIND,11518105,,complete,,66a8c84a5330bc58227a6031,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x779,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Instructions,Screen 1,3u35xa,1,continue,,5130.12199998808,5112.9220000000005,5130.12199998808,5130.12199998808,5112.9220000000005,5130.12199998808,1,5130.12199998808,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1722337427753,30/07/2024 11:03:47,1722341027753,1,30/07/2024 13:03:47,184566,2,task-xpu5,,39275885,BLIND,11518105,,complete,,66a8c84a5330bc58227a6031,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x779,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Fixation,Screen 1,s2knah,1,continue,,1489.8999999761581,1481.3999999999996,1489.8999999761581,1489.8999999761581,1481.3999999999996,1489.8999999761581,1,1489.8999999761581,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337427754,30/07/2024 11:03:47,1722341027754,1,30/07/2024 13:03:47,184566,2,task-xpu5,,39275885,BLIND,11518105,,complete,,66a8c84a5330bc58227a6031,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x779,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Fixation,Screen 1,s2knah,1,continue,,1490.8999999761581,1481.3999999999996,1490.8999999761581,1490.8999999761581,1481.3999999999996,1490.8999999761581,1,1490.8999999761581,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337429812,30/07/2024 11:03:49,1722341029812,1,30/07/2024 13:03:49,184566,2,task-xpu5,,39275885,BLIND,11518105,,complete,,66a8c84a5330bc58227a6031,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x779,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.300000000001,2066.300000000001,2066.300000000001,2066.300000000001,2066.300000000001,2066.300000000001,1,2066.300000000001,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337429820,30/07/2024 11:03:49,1722341029820,1,30/07/2024 13:03:49,184566,2,task-xpu5,,39275885,BLIND,11518105,,complete,,66a8c84a5330bc58227a6031,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x779,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Task,Stimuli,f9t134,1,info,audio started,9.399999994038808,0,9.399999994038808,9.399999994038808,0,9.399999994038808,1,9.399999994038808,0,0,,Audio Clip,Audio Clip,1,object-93,Task,1851,,
7,1722337431661,30/07/2024 11:03:51,1722341031661,1,30/07/2024 13:03:51,184566,2,task-xpu5,,39275885,BLIND,11518105,,complete,,66a8c84a5330bc58227a6031,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x779,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Task,Stimuli,f9t134,1,timedOut,,1849.6999999761574,1848.7999999999993,1849.6999999761574,1849.6999999761574,1848.7999999999993,1849.6999999761574,1,1849.6999999761574,0,0,,Time Limit,screen,0,screen,Task,1851,,
8,1722337455821,30/07/2024 11:04:15,1722341055821,1,30/07/2024 13:04:15,184566,2,task-xpu5,,39275885,BLIND,11518105,,complete,,66a8c84a5330bc58227a6031,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x779,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Task,Response,6e9b15,2,response,3000,7477.5,24149.5,24162.5,7477.5,24149.5,24162.5,1,7477.5,16685,0,,Single Number Entry,Single Number Entry,1,object-79,Task,1851,,
9,1722337458387,30/07/2024 11:04:18,1722341058387,1,30/07/2024 13:04:18,184566,2,task-xpu5,,39275885,BLIND,11518105,,complete,,66a8c84a5330bc58227a6031,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x779,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,End,Screen 1,rw9j8x,1,continue,,2578.7999999821186,2566.0999999999985,2578.7999999821186,2578.7999999821186,2566.0999999999985,2578.7999999821186,1,2578.7999999821186,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1722337458389,30/07/2024 11:04:18,1722341058389,1,30/07/2024 13:04:18,184566,2,task-xpu5,,39275885,BLIND,11518105,,complete,,66a8c84a5330bc58227a6031,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x779,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337470209,30/07/2024 11:04:30,1722341070209,1,30/07/2024 13:04:30,184566,2,task-xpu5,,39275921,BLIND,11518123,,complete,,66a8c87a55cd33604802a1bd,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x695,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337479654,30/07/2024 11:04:39,1722341079654,1,30/07/2024 13:04:39,184566,2,task-xpu5,,39275921,BLIND,11518123,,complete,,66a8c87a55cd33604802a1bd,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x695,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Instructions,Screen 1,3u35xa,1,continue,,9464.380000000001,9458.98,9464.380000000001,9464.380000000001,9458.98,9464.380000000001,1,9464.380000000001,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1722337481781,30/07/2024 11:04:41,1722341081781,1,30/07/2024 13:04:41,184566,2,task-xpu5,,39275921,BLIND,11518123,,complete,,66a8c87a55cd33604802a1bd,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x695,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Fixation,Screen 1,s2knah,1,continue,,2132.600000017881,2128.6000000000004,2132.600000017881,2132.600000017881,2128.6000000000004,2132.600000017881,1,2132.600000017881,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337481783,30/07/2024 11:04:41,1722341081783,1,30/07/2024 13:04:41,184566,2,task-xpu5,,39275921,BLIND,11518123,,complete,,66a8c87a55cd33604802a1bd,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x695,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Fixation,Screen 1,s2knah,1,continue,,2134.600000017881,2128.6000000000004,2134.600000017881,2134.600000017881,2128.6000000000004,2134.600000017881,1,2134.600000017881,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337483840,30/07/2024 11:04:43,1722341083840,1,30/07/2024 13:04:43,184566,2,task-xpu5,,39275921,BLIND,11518123,,complete,,66a8c87a55cd33604802a1bd,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x695,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Fixation,Screen 2,61clbh,2,continue,,2062.5,2062.5,2062.5,2062.5,2062.5,2062.5,1,2062.5,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337483843,30/07/2024 11:04:43,1722341083843,1,30/07/2024 13:04:43,184566,2,task-xpu5,,39275921,BLIND,11518123,,complete,,66a8c87a55cd33604802a1bd,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x695,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Task,Stimuli,f9t134,1,info,audio started,3.500000017880666,0,3.500000017880666,3.500000017880666,0,3.500000017880666,1,3.500000017880666,0,0,,Audio Clip,Audio Clip,1,object-93,Task,1851,,
7,1722337485687,30/07/2024 11:04:45,1722341085687,1,30/07/2024 13:04:45,184566,2,task-xpu5,,39275921,BLIND,11518123,,complete,,66a8c87a55cd33604802a1bd,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x695,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Task,Stimuli,f9t134,1,timedOut,,1847.0000000178807,1846,1847.0000000178807,1847.0000000178807,1846,1847.0000000178807,1,1847.0000000178807,0,0,,Time Limit,screen,0,screen,Task,1851,,
8,1722337501367,30/07/2024 11:05:01,1722341101367,1,30/07/2024 13:05:01,184566,2,task-xpu5,,39275921,BLIND,11518123,,complete,,66a8c87a55cd33604802a1bd,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x695,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Task,Response,6e9b15,2,response,500,8764.599999999999,15666.7,15681.70000000596,8764.599999999999,15666.7,15681.70000000596,1,8764.599999999999,6917.100000005961,0,,Single Number Entry,Single Number Entry,1,object-79,Task,1851,,
9,1722337508565,30/07/2024 11:05:08,1722341108565,1,30/07/2024 13:05:08,184566,2,task-xpu5,,39275921,BLIND,11518123,,complete,,66a8c87a55cd33604802a1bd,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x695,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,End,Screen 1,rw9j8x,1,continue,,7212.30000001788,7201.199999999997,7212.30000001788,7212.30000001788,7201.199999999997,7212.30000001788,1,7212.30000001788,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1722337508568,30/07/2024 11:05:08,1722341108568,1,30/07/2024 13:05:08,184566,2,task-xpu5,,39275921,BLIND,11518123,,complete,,66a8c87a55cd33604802a1bd,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x695,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337493604,30/07/2024 11:04:53,1722341093604,1,30/07/2024 13:04:53,184566,2,task-xpu5,,39275950,BLIND,11518131,,complete,,66a8c896b19ab8ac9bdf59a3,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337505051,30/07/2024 11:05:05,1722341105051,1,30/07/2024 13:05:05,184566,2,task-xpu5,,39275950,BLIND,11518131,,complete,,66a8c896b19ab8ac9bdf59a3,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Instructions,Screen 1,3u35xa,1,continue,,15852.70000000298,15846.1,15852.70000000298,15852.70000000298,15846.1,15852.70000000298,1,15852.70000000298,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1722337506447,30/07/2024 11:05:06,1722341106447,1,30/07/2024 13:05:06,184566,2,task-xpu5,,39275950,BLIND,11518131,,complete,,66a8c896b19ab8ac9bdf59a3,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Fixation,Screen 1,s2knah,1,continue,,1403.6999999970194,1400.300000000001,1403.6999999970194,1403.6999999970194,1400.300000000001,1403.6999999970194,1,1403.6999999970194,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337506448,30/07/2024 11:05:06,1722341106448,1,30/07/2024 13:05:06,184566,2,task-xpu5,,39275950,BLIND,11518131,,complete,,66a8c896b19ab8ac9bdf59a3,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Fixation,Screen 1,s2knah,1,continue,,1403.8999999999996,1400.300000000001,1403.8999999999996,1403.8999999999996,1400.300000000001,1403.8999999999996,1,1403.8999999999996,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337508511,30/07/2024 11:05:08,1722341108511,1,30/07/2024 13:05:08,184566,2,task-xpu5,,39275950,BLIND,11518131,,complete,,66a8c896b19ab8ac9bdf59a3,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.5999999999985,2066.5999999999985,2066.5999999999985,2066.5999999999985,2066.5999999999985,2066.5999999999985,1,2066.5999999999985,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337508513,30/07/2024 11:05:08,1722341108513,1,30/07/2024 13:05:08,184566,2,task-xpu5,,39275950,BLIND,11518131,,complete,,66a8c896b19ab8ac9bdf59a3,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Task,Stimuli,f9t134,1,info,audio started,2.2999999970197678,0,2.2999999970197678,2.2999999970197678,0,2.2999999970197678,1,2.2999999970197678,0,0,,Audio Clip,Audio Clip,1,object-93,Task,1851,,
7,1722337510361,30/07/2024 11:05:10,1722341110361,1,30/07/2024 13:05:10,184566,2,task-xpu5,,39275950,BLIND,11518131,,complete,,66a8c896b19ab8ac9bdf59a3,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Task,Stimuli,f9t134,1,timedOut,,1850.5999999940395,1850.0999999999985,1850.5999999940395,1850.5999999940395,1850.0999999999985,1850.5999999940395,1,1850.5999999940395,0,0,,Time Limit,screen,0,screen,Task,1851,,
8,1722337535513,30/07/2024 11:05:35,1722341135513,1,30/07/2024 13:05:35,184566,2,task-xpu5,,39275950,BLIND,11518131,,complete,,66a8c896b19ab8ac9bdf59a3,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Task,Response,6e9b15,2,response,3000,19933.300000000003,25149.6,25152.19999999702,19933.300000000003,25149.6,25152.19999999702,1,19933.300000000003,5218.899999997018,0,,Single Number Entry,Single Number Entry,1,object-79,Task,1851,,
9,1722337537616,30/07/2024 11:05:37,1722341137616,1,30/07/2024 13:05:37,184566,2,task-xpu5,,39275950,BLIND,11518131,,complete,,66a8c896b19ab8ac9bdf59a3,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,End,Screen 1,rw9j8x,1,continue,,2105.500000002983,2100.100000000006,2105.500000002983,2105.500000002983,2100.100000000006,2105.500000002983,1,2105.500000002983,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1722337537616,30/07/2024 11:05:37,1722341137616,1,30/07/2024 13:05:37,184566,2,task-xpu5,,39275950,BLIND,11518131,,complete,,66a8c896b19ab8ac9bdf59a3,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337607753,30/07/2024 11:06:47,1722341207753,1,30/07/2024 13:06:47,184566,2,task-xpu5,,39276087,BLIND,11518160,,complete,,66a8c8dc3f1bd1b5b6df599c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,2195x1235,2195x1074,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337620731,30/07/2024 11:07:00,1722341220731,1,30/07/2024 13:07:00,184566,2,task-xpu5,,39276087,BLIND,11518160,,complete,,66a8c8dc3f1bd1b5b6df599c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,2195x1235,2195x1074,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Instructions,Screen 1,3u35xa,1,continue,,13008.199999856948,13000.599999999999,13008.199999856948,13008.199999856948,13000.599999999999,13008.199999856948,1,13008.199999856948,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1722337622725,30/07/2024 11:07:02,1722341222725,1,30/07/2024 13:07:02,184566,2,task-xpu5,,39276087,BLIND,11518160,,complete,,66a8c8dc3f1bd1b5b6df599c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,2195x1235,2195x1074,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Fixation,Screen 1,s2knah,1,continue,,2001.2999999046333,2000,2001.2999999046333,2001.2999999046333,2000,2001.2999999046333,1,2001.2999999046333,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337622725,30/07/2024 11:07:02,1722341222725,1,30/07/2024 13:07:02,184566,2,task-xpu5,,39276087,BLIND,11518160,,complete,,66a8c8dc3f1bd1b5b6df599c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,2195x1235,2195x1074,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Fixation,Screen 1,s2knah,1,continue,,2001.7000000000007,2000,2001.7000000000007,2001.7000000000007,2000,2001.7000000000007,1,2001.7000000000007,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337624791,30/07/2024 11:07:04,1722341224791,1,30/07/2024 13:07:04,184566,2,task-xpu5,,39276087,BLIND,11518160,,complete,,66a8c8dc3f1bd1b5b6df599c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,2195x1235,2195x1074,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.7999999999993,2066.7999999999993,2066.7999999999993,2066.7999999999993,2066.7999999999993,2066.7999999999993,1,2066.7999999999993,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337624794,30/07/2024 11:07:04,1722341224794,1,30/07/2024 13:07:04,184566,2,task-xpu5,,39276087,BLIND,11518160,,complete,,66a8c8dc3f1bd1b5b6df599c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,2195x1235,2195x1074,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Task,Stimuli,f9t134,1,info,audio started,3.9999999046340236,0,3.9999999046340236,3.9999999046340236,0,3.9999999046340236,1,3.9999999046340236,0,0,,Audio Clip,Audio Clip,1,object-93,Task,1851,,
7,1722337626641,30/07/2024 11:07:06,1722341226641,1,30/07/2024 13:07:06,184566,2,task-xpu5,,39276087,BLIND,11518160,,complete,,66a8c8dc3f1bd1b5b6df599c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,2195x1235,2195x1074,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Task,Stimuli,f9t134,1,timedOut,,1850.7999998569503,1850.1000000000022,1850.7999998569503,1850.7999998569503,1850.1000000000022,1850.7999998569503,1,1850.7999998569503,0,0,,Time Limit,screen,0,screen,Task,1851,,
8,1722337644860,30/07/2024 11:07:24,1722341244860,1,30/07/2024 13:07:24,184566,2,task-xpu5,,39276087,BLIND,11518160,,complete,,66a8c8dc3f1bd1b5b6df599c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,2195x1235,2195x1074,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Task,Response,6e9b15,2,response,1500,13500.7,18200.899999999998,18217.499999999996,13500.7,18200.899999999998,18217.499999999996,1,13500.7,4716.799999999996,0,,Single Number Entry,Single Number Entry,1,object-79,Task,1851,,
9,1722337651866,30/07/2024 11:07:31,1722341251866,1,30/07/2024 13:07:31,184566,2,task-xpu5,,39276087,BLIND,11518160,,complete,,66a8c8dc3f1bd1b5b6df599c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,2195x1235,2195x1074,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,End,Screen 1,rw9j8x,1,continue,,7024.600000047685,7017,7024.600000047685,7024.600000047685,7017,7024.600000047685,1,7024.600000047685,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
