Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-jxg3,randomiser-4pcx,randomiser-rj4a,randomiser-lhwo,randomiser-2rg1,randomiser-x87o,Spreadsheet,duarion,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: duration,Manipulation: Spreadsheet,Manipulation: duarion
8,1719506931284,27/06/2024 16:48:51,1719510531284,1,27/06/2024 18:48:51,161157,9,task-ocn9,,38548246,BLIND,11326188,,complete,,667d978d103acb218575708e,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1440x900,1440x731,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,End,Screen 1,kny8tx,1,continue,,4661.600000143051,4649.5999999999985,4661.600000143051,4661.600000143051,4649.5999999999985,4661.600000143051,1,4661.600000143051,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1719506931291,27/06/2024 16:48:51,1719510531291,1,27/06/2024 18:48:51,161157,9,task-ocn9,,38548246,BLIND,11326188,,complete,,667d978d103acb218575708e,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1440x900,1440x731,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507051430,27/06/2024 16:50:51,1719510651430,1,27/06/2024 18:50:51,161157,9,task-ocn9,,38548432,BLIND,11326232,,complete,,667d981cecc7a10cc412c089,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1536x864,1488x742,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507058829,27/06/2024 16:50:58,1719510658829,1,27/06/2024 18:50:58,161157,9,task-ocn9,,38548432,BLIND,11326232,,complete,,667d981cecc7a10cc412c089,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1536x864,1488x742,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Instruction,Screen 1,8wzu54,1,continue,,7397.199999999999,7379.5,7397.199999999999,7397.199999999999,7379.5,7397.199999999999,1,7397.199999999999,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1719507060531,27/06/2024 16:51:00,1719510660531,1,27/06/2024 18:51:00,161157,9,task-ocn9,,38548432,BLIND,11326232,,complete,,667d981cecc7a10cc412c089,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1536x864,1488x742,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,1729.1000000000004,1714.800000000001,1729.1000000000004,1729.1000000000004,1714.800000000001,1729.1000000000004,1,1729.1000000000004,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507060532,27/06/2024 16:51:00,1719510660532,1,27/06/2024 18:51:00,161157,9,task-ocn9,,38548432,BLIND,11326232,,complete,,667d981cecc7a10cc412c089,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1536x864,1488x742,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,1729.69999999404,1714.800000000001,1729.69999999404,1729.69999999404,1714.800000000001,1729.69999999404,1,1729.69999999404,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507062592,27/06/2024 16:51:02,1719510662592,1,27/06/2024 18:51:02,161157,9,task-ocn9,,38548432,BLIND,11326232,,complete,,667d981cecc7a10cc412c089,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1536x864,1488x742,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 2,61clbh,2,continue,,2065.5999999999985,2065.5999999999985,2065.5999999999985,2065.5999999999985,2065.5999999999985,2065.5999999999985,1,2065.5999999999985,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507063333,27/06/2024 16:51:03,1719510663333,1,27/06/2024 18:51:03,161157,9,task-ocn9,,38548432,BLIND,11326232,,complete,,667d981cecc7a10cc412c089,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1536x864,1488x742,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Task,Stimuli,f9t134,1,timedOut,,750.09999999106,749.2000000000007,750.09999999106,750.09999999106,749.2000000000007,750.09999999106,1,750.09999999106,0,0,,Time Limit,screen,0,screen,Task,752,,
7,1719507081376,27/06/2024 16:51:21,1719510681376,1,27/06/2024 18:51:21,161157,9,task-ocn9,,38548432,BLIND,11326232,,complete,,667d981cecc7a10cc412c089,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1536x864,1488x742,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Task,Response,6e9b15,2,response,900,11014.099999999999,18022.1,18038.899999999998,11014.099999999999,18022.1,18038.899999999998,1,11014.099999999999,7024.799999999999,0,,Single Number Entry,Single Number Entry,1,object-79,Task,752,,
8,1719507084465,27/06/2024 16:51:24,1719510684465,1,27/06/2024 18:51:24,161157,9,task-ocn9,,38548432,BLIND,11326232,,complete,,667d981cecc7a10cc412c089,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1536x864,1488x742,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,End,Screen 1,kny8tx,1,continue,,3111.199999997021,3098.5999999999985,3111.199999997021,3111.199999997021,3098.5999999999985,3111.199999997021,1,3111.199999997021,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1719507084470,27/06/2024 16:51:24,1719510684470,1,27/06/2024 18:51:24,161157,9,task-ocn9,,38548432,BLIND,11326232,,complete,,667d981cecc7a10cc412c089,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1536x864,1488x742,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507153846,27/06/2024 16:52:33,1719510753846,1,27/06/2024 18:52:33,161157,9,task-ocn9,,38548623,BLIND,11326302,,complete,,667d9879d16e2f9d66096c12,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1200,1920x1031,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507160434,27/06/2024 16:52:40,1719510760434,1,27/06/2024 18:52:40,161157,9,task-ocn9,,38548623,BLIND,11326302,,complete,,667d9879d16e2f9d66096c12,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1200,1920x1031,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Instruction,Screen 1,8wzu54,1,continue,,6606.1339999761585,6604.234,6606.1339999761585,6606.1339999761585,6604.234,6606.1339999761585,1,6606.1339999761585,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1719507162361,27/06/2024 16:52:42,1719510762361,1,27/06/2024 18:52:42,161157,9,task-ocn9,,38548623,BLIND,11326302,,complete,,667d9879d16e2f9d66096c12,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1200,1920x1031,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,1929.1999999284744,1918.2000000000007,1929.1999999284744,1929.1999999284744,1918.2000000000007,1929.1999999284744,1,1929.1999999284744,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507162361,27/06/2024 16:52:42,1719510762361,1,27/06/2024 18:52:42,161157,9,task-ocn9,,38548623,BLIND,11326302,,complete,,667d9879d16e2f9d66096c12,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1200,1920x1031,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,1929.6999999284744,1918.2000000000007,1929.6999999284744,1929.6999999284744,1918.2000000000007,1929.6999999284744,1,1929.6999999284744,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507164419,27/06/2024 16:52:44,1719510764419,1,27/06/2024 18:52:44,161157,9,task-ocn9,,38548623,BLIND,11326302,,complete,,667d9879d16e2f9d66096c12,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1200,1920x1031,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 2,61clbh,2,continue,,2068.3999999999996,2068.3999999999996,2068.3999999999996,2068.3999999999996,2068.3999999999996,2068.3999999999996,1,2068.3999999999996,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507165170,27/06/2024 16:52:45,1719510765170,1,27/06/2024 18:52:45,161157,9,task-ocn9,,38548623,BLIND,11326302,,complete,,667d9879d16e2f9d66096c12,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1200,1920x1031,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Task,Stimuli,f9t134,1,timedOut,,751.2999999761578,750.6999999999989,751.2999999761578,751.2999999761578,750.6999999999989,751.2999999761578,1,751.2999999761578,0,0,,Time Limit,screen,0,screen,Task,752,,
7,1719507182693,27/06/2024 16:53:02,1719510782693,1,27/06/2024 18:53:02,161157,9,task-ocn9,,38548623,BLIND,11326302,,complete,,667d9879d16e2f9d66096c12,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1200,1920x1031,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Task,Response,6e9b15,2,response,500,10859,17514.4,17523.2,10859,17514.4,17523.2,1,10859,6664.200000000001,0,,Single Number Entry,Single Number Entry,1,object-79,Task,752,,
8,1719507186345,27/06/2024 16:53:06,1719510786345,1,27/06/2024 18:53:06,161157,9,task-ocn9,,38548623,BLIND,11326302,,complete,,667d9879d16e2f9d66096c12,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1200,1920x1031,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,End,Screen 1,kny8tx,1,continue,,3661.2999999999993,3653.2000000000007,3661.2999999999993,3661.2999999999993,3653.2000000000007,3661.2999999999993,1,3661.2999999999993,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1719507186349,27/06/2024 16:53:06,1719510786349,1,27/06/2024 18:53:06,161157,9,task-ocn9,,38548623,BLIND,11326302,,complete,,667d9879d16e2f9d66096c12,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1200,1920x1031,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507244692,27/06/2024 16:54:04,1719510844692,1,27/06/2024 18:54:04,161157,9,task-ocn9,,38548768,BLIND,11326345,,complete,,667d98d0ead48b0d04eee277,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1440x900,1440x812,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507249827,27/06/2024 16:54:09,1719510849827,1,27/06/2024 18:54:09,161157,9,task-ocn9,,38548768,BLIND,11326345,,complete,,667d98d0ead48b0d04eee277,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1440x900,1440x812,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Instruction,Screen 1,8wzu54,1,continue,,5156.80000000596,5149.7,5156.80000000596,5156.80000000596,5149.7,5156.80000000596,1,5156.80000000596,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1719507251740,27/06/2024 16:54:11,1719510851740,1,27/06/2024 18:54:11,161157,9,task-ocn9,,38548768,BLIND,11326345,,complete,,667d98d0ead48b0d04eee277,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1440x900,1440x812,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,1920.6999999999998,1916.8000000000002,1920.6999999999998,1920.6999999999998,1916.8000000000002,1920.6999999999998,1,1920.6999999999998,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507251741,27/06/2024 16:54:11,1719510851741,1,27/06/2024 18:54:11,161157,9,task-ocn9,,38548768,BLIND,11326345,,complete,,667d98d0ead48b0d04eee277,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1440x900,1440x812,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,1921.3000000089405,1916.8000000000002,1921.3000000089405,1921.3000000089405,1916.8000000000002,1921.3000000089405,1,1921.3000000089405,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507253803,27/06/2024 16:54:13,1719510853803,1,27/06/2024 18:54:13,161157,9,task-ocn9,,38548768,BLIND,11326345,,complete,,667d98d0ead48b0d04eee277,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1440x900,1440x812,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.3999999999996,2066.3999999999996,2066.3999999999996,2066.3999999999996,2066.3999999999996,2066.3999999999996,1,2066.3999999999996,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507254554,27/06/2024 16:54:14,1719510854554,1,27/06/2024 18:54:14,161157,9,task-ocn9,,38548768,BLIND,11326345,,complete,,667d98d0ead48b0d04eee277,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1440x900,1440x812,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Task,Stimuli,f9t134,1,timedOut,,751.6000000089407,750.7000000000007,751.6000000089407,751.6000000089407,750.7000000000007,751.6000000089407,1,751.6000000089407,0,0,,Time Limit,screen,0,screen,Task,752,,
7,1719507274164,27/06/2024 16:54:34,1719510874164,1,27/06/2024 18:54:34,161157,9,task-ocn9,,38548768,BLIND,11326345,,complete,,667d98d0ead48b0d04eee277,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1440x900,1440x812,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Task,Response,6e9b15,2,response,333,13615.8,19599.7,19610.20000000596,13615.8,19599.7,19610.20000000596,1,13615.8,5994.4000000059605,0,,Single Number Entry,Single Number Entry,1,object-79,Task,752,,
8,1719507278357,27/06/2024 16:54:38,1719510878357,1,27/06/2024 18:54:38,161157,9,task-ocn9,,38548768,BLIND,11326345,,complete,,667d98d0ead48b0d04eee277,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1440x900,1440x812,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,End,Screen 1,kny8tx,1,continue,,4200,4183,4200,4200,4183,4200,1,4200,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1719507278357,27/06/2024 16:54:38,1719510878357,1,27/06/2024 18:54:38,161157,9,task-ocn9,,38548768,BLIND,11326345,,complete,,667d98d0ead48b0d04eee277,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1440x900,1440x812,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507274879,27/06/2024 16:54:34,1719510874879,1,27/06/2024 18:54:34,161157,9,task-ocn9,,38548837,BLIND,11326371,,complete,,667d98c5440f0ae30d4d729b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507280618,27/06/2024 16:54:40,1719510880618,1,27/06/2024 18:54:40,161157,9,task-ocn9,,38548837,BLIND,11326371,,complete,,667d98c5440f0ae30d4d729b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Instruction,Screen 1,8wzu54,1,continue,,5865.5,5848.9,5865.5,5865.5,5848.9,5865.5,1,5865.5,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1719507281554,27/06/2024 16:54:41,1719510881554,1,27/06/2024 18:54:41,161157,9,task-ocn9,,38548837,BLIND,11326371,,complete,,667d98c5440f0ae30d4d729b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,961.0000000059608,950,961.0000000059608,961.0000000059608,950,961.0000000059608,1,961.0000000059608,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507281557,27/06/2024 16:54:41,1719510881557,1,27/06/2024 18:54:41,161157,9,task-ocn9,,38548837,BLIND,11326371,,complete,,667d98c5440f0ae30d4d729b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,964.2000000014905,950,964.2000000014905,964.2000000014905,950,964.2000000014905,1,964.2000000014905,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507283612,27/06/2024 16:54:43,1719510883612,1,27/06/2024 18:54:43,161157,9,task-ocn9,,38548837,BLIND,11326371,,complete,,667d98c5440f0ae30d4d729b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.6000000000004,2066.6000000000004,2066.6000000000004,2066.6000000000004,2066.6000000000004,2066.6000000000004,1,2066.6000000000004,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507284362,27/06/2024 16:54:44,1719510884362,1,27/06/2024 18:54:44,161157,9,task-ocn9,,38548837,BLIND,11326371,,complete,,667d98c5440f0ae30d4d729b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Task,Stimuli,f9t134,1,timedOut,,752.2000000029802,750,752.2000000029802,752.2000000029802,750,752.2000000029802,1,752.2000000029802,0,0,,Time Limit,screen,0,screen,Task,752,,
7,1719507297441,27/06/2024 16:54:57,1719510897441,1,27/06/2024 18:54:57,161157,9,task-ocn9,,38548837,BLIND,11326371,,complete,,667d98c5440f0ae30d4d729b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Task,Response,6e9b15,2,response,500,8783.2,13033,13049.599999999999,8783.2,13033,13049.599999999999,1,8783.2,4266.399999999998,0,,Single Number Entry,Single Number Entry,1,object-79,Task,752,,
8,1719507308904,27/06/2024 16:55:08,1719510908904,1,27/06/2024 18:55:08,161157,9,task-ocn9,,38548837,BLIND,11326371,,complete,,667d98c5440f0ae30d4d729b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,End,Screen 1,kny8tx,1,continue,,11511.80000000447,11499.699999999997,11511.80000000447,11511.80000000447,11499.699999999997,11511.80000000447,1,11511.80000000447,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1719507308944,27/06/2024 16:55:08,1719510908944,1,27/06/2024 18:55:08,161157,9,task-ocn9,,38548837,BLIND,11326371,,complete,,667d98c5440f0ae30d4d729b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507298638,27/06/2024 16:54:58,1719510898638,1,27/06/2024 18:54:58,161157,9,task-ocn9,,38548894,BLIND,11326391,,complete,,667d990afc6a82dbf1579f85,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2560x1440,2392x1279,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507321595,27/06/2024 16:55:21,1719510921595,1,27/06/2024 18:55:21,161157,9,task-ocn9,,38548894,BLIND,11326391,,complete,,667d990afc6a82dbf1579f85,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2560x1440,2392x1279,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Instruction,Screen 1,8wzu54,1,continue,,22962.48,22946.04,22962.48,22962.48,22946.04,22962.48,1,22962.48,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1719507325384,27/06/2024 16:55:25,1719510925384,1,27/06/2024 18:55:25,161157,9,task-ocn9,,38548894,BLIND,11326391,,complete,,667d990afc6a82dbf1579f85,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2560x1440,2392x1279,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,3805.4399999999987,3799.34,3805.4399999999987,3805.4399999999987,3799.34,3805.4399999999987,1,3805.4399999999987,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507325385,27/06/2024 16:55:25,1719510925385,1,27/06/2024 18:55:25,161157,9,task-ocn9,,38548894,BLIND,11326391,,complete,,667d990afc6a82dbf1579f85,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2560x1440,2392x1279,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,3806.4399999999987,3799.34,3806.4399999999987,3806.4399999999987,3799.34,3806.4399999999987,1,3806.4399999999987,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507327445,27/06/2024 16:55:27,1719510927445,1,27/06/2024 18:55:27,161157,9,task-ocn9,,38548894,BLIND,11326391,,complete,,667d990afc6a82dbf1579f85,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2560x1440,2392x1279,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.359999999997,2066.359999999997,2066.359999999997,2066.359999999997,2066.359999999997,2066.359999999997,1,2066.359999999997,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507328194,27/06/2024 16:55:28,1719510928194,1,27/06/2024 18:55:28,161157,9,task-ocn9,,38548894,BLIND,11326391,,complete,,667d990afc6a82dbf1579f85,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2560x1440,2392x1279,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Task,Stimuli,f9t134,1,timedOut,,750.7400000000016,749.880000000001,750.7400000000016,750.7400000000016,749.880000000001,750.7400000000016,1,750.7400000000016,0,0,,Time Limit,screen,0,screen,Task,752,,
7,1719507379990,27/06/2024 16:56:19,1719510979990,1,27/06/2024 18:56:19,161157,9,task-ocn9,,38548894,BLIND,11326391,,complete,,667d990afc6a82dbf1579f85,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2560x1440,2392x1279,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Task,Response,6e9b15,2,response,800,16847.059999999998,51791.06,51797.86,16847.059999999998,51791.06,51797.86,1,16847.059999999998,34950.8,0,,Single Number Entry,Single Number Entry,1,object-79,Task,752,,
8,1719507386832,27/06/2024 16:56:26,1719510986832,1,27/06/2024 18:56:26,161157,9,task-ocn9,,38548894,BLIND,11326391,,complete,,667d990afc6a82dbf1579f85,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2560x1440,2392x1279,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,End,Screen 1,kny8tx,1,continue,,6847.800000000003,6832.139999999999,6847.800000000003,6847.800000000003,6832.139999999999,6847.800000000003,1,6847.800000000003,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1719507386833,27/06/2024 16:56:26,1719510986833,1,27/06/2024 18:56:26,161157,9,task-ocn9,,38548894,BLIND,11326391,,complete,,667d990afc6a82dbf1579f85,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2560x1440,2392x1279,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507306890,27/06/2024 16:55:06,1719510906890,1,27/06/2024 18:55:06,161157,9,task-ocn9,,38548912,BLIND,11326377,,complete,,667d9900eccaccf30de26a56,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1512x858,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507313224,27/06/2024 16:55:13,1719510913224,1,27/06/2024 18:55:13,161157,9,task-ocn9,,38548912,BLIND,11326377,,complete,,667d9900eccaccf30de26a56,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1512x858,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Instruction,Screen 1,8wzu54,1,continue,,6344.386000190735,6338.986,6344.386000190735,6344.386000190735,6338.986,6344.386000190735,1,6344.386000190735,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1719507314181,27/06/2024 16:55:14,1719510914181,1,27/06/2024 18:55:14,161157,9,task-ocn9,,38548912,BLIND,11326377,,complete,,667d9900eccaccf30de26a56,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1512x858,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,962.7999998092655,959.3000000000011,962.7999998092655,962.7999998092655,959.3000000000011,962.7999998092655,1,962.7999998092655,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507314181,27/06/2024 16:55:14,1719510914181,1,27/06/2024 18:55:14,161157,9,task-ocn9,,38548912,BLIND,11326377,,complete,,667d9900eccaccf30de26a56,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1512x858,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,963.1999999046329,959.3000000000011,963.1999999046329,963.1999999046329,959.3000000000011,963.1999999046329,1,963.1999999046329,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507316254,27/06/2024 16:55:16,1719510916254,1,27/06/2024 18:55:16,161157,9,task-ocn9,,38548912,BLIND,11326377,,complete,,667d9900eccaccf30de26a56,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1512x982,1512x858,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 2,61clbh,2,continue,,2074.5,2074.5,2074.5,2074.5,2074.5,2074.5,1,2074.5,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
