Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-jxg3,randomiser-4pcx,randomiser-rj4a,randomiser-lhwo,randomiser-2rg1,randomiser-x87o,Spreadsheet,duarion,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: duration,Manipulation: Spreadsheet,Manipulation: duarion
1,1719507015255,27/06/2024 16:50:15,1719510615255,1,27/06/2024 18:50:15,161157,9,task-xpu5,,38548376,BLIND,11326233,,complete,,667d981d2ee8e23906411214,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507021861,27/06/2024 16:50:21,1719510621861,1,27/06/2024 18:50:21,161157,9,task-xpu5,,38548376,BLIND,11326233,,complete,,667d981d2ee8e23906411214,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Instructions,Screen 1,3u35xa,1,continue,,6616.804000011921,6615.204000000001,6616.804000011921,6616.804000011921,6615.204000000001,6616.804000011921,1,6616.804000011921,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1719507023751,27/06/2024 16:50:23,1719510623751,1,27/06/2024 18:50:23,161157,9,task-xpu5,,38548376,BLIND,11326233,,complete,,667d981d2ee8e23906411214,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,1891.6999999761574,1888.7999999999993,1891.6999999761574,1891.6999999761574,1888.7999999999993,1891.6999999761574,1,1891.6999999761574,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507023751,27/06/2024 16:50:23,1719510623751,1,27/06/2024 18:50:23,161157,9,task-xpu5,,38548376,BLIND,11326233,,complete,,667d981d2ee8e23906411214,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,1891.9999999880783,1888.7999999999993,1891.9999999880783,1891.9999999880783,1888.7999999999993,1891.9999999880783,1,1891.9999999880783,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507025831,27/06/2024 16:50:25,1719510625831,1,27/06/2024 18:50:25,161157,9,task-xpu5,,38548376,BLIND,11326233,,complete,,667d981d2ee8e23906411214,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Fixation,Screen 2,61clbh,2,continue,,2083.3999999999996,2083.3999999999996,2083.3999999999996,2083.3999999999996,2083.3999999999996,2083.3999999999996,1,2083.3999999999996,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507025835,27/06/2024 16:50:25,1719510625835,1,27/06/2024 18:50:25,161157,9,task-xpu5,,38548376,BLIND,11326233,,complete,,667d981d2ee8e23906411214,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,info,audio started,3.799999988079435,0,3.799999988079435,3.799999988079435,0,3.799999988079435,1,3.799999988079435,0,0,,Audio Clip,Audio Clip,1,object-93,Task,595,,
7,1719507026429,27/06/2024 16:50:26,1719510626429,1,27/06/2024 18:50:26,161157,9,task-xpu5,,38548376,BLIND,11326233,,complete,,667d981d2ee8e23906411214,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,timedOut,,597.6000000000004,597.2000000000007,597.6000000000004,597.6000000000004,597.2000000000007,597.6000000000004,1,597.6000000000004,0,0,,Time Limit,screen,0,screen,Task,595,,
8,1719507041508,27/06/2024 16:50:41,1719510641508,1,27/06/2024 18:50:41,161157,9,task-xpu5,,38548376,BLIND,11326233,,complete,,667d981d2ee8e23906411214,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Task,Response,6e9b15,2,response,400,8270.699999999999,15076.199999999999,15079.299999976158,8270.699999999999,15076.199999999999,15079.299999976158,1,8270.699999999999,6808.599999976159,0,,Single Number Entry,Single Number Entry,1,object-79,Task,595,,
9,1719507045793,27/06/2024 16:50:45,1719510645793,1,27/06/2024 18:50:45,161157,9,task-xpu5,,38548376,BLIND,11326233,,complete,,667d981d2ee8e23906411214,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,End,Screen 1,rw9j8x,1,continue,,4288.599999976159,4284.700000000001,4288.599999976159,4288.599999976159,4284.700000000001,4288.599999976159,1,4288.599999976159,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1719507045796,27/06/2024 16:50:45,1719510645796,1,27/06/2024 18:50:45,161157,9,task-xpu5,,38548376,BLIND,11326233,,complete,,667d981d2ee8e23906411214,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507047436,27/06/2024 16:50:47,1719510647436,1,27/06/2024 18:50:47,161157,9,task-xpu5,,38548434,BLIND,11326226,,complete,,667d97f2a1b33e017fc77485,mobile,undefined K,Android 10,Chrome 126.0.0.0,824x384,749x304,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507305930,27/06/2024 16:55:05,1719510905930,1,27/06/2024 18:55:05,161157,9,task-xpu5,,38548434,BLIND,11326226,,complete,,667d97f2a1b33e017fc77485,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1904x952,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
3,1719507307503,27/06/2024 16:55:07,1719510907503,1,27/06/2024 18:55:07,161157,9,task-xpu5,,38548434,BLIND,11326226,,complete,,667d97f2a1b33e017fc77485,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1904x952,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,1593.626,1582.713,1593.626,1593.626,1582.713,1593.626,1,1593.626,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507307504,27/06/2024 16:55:07,1719510907504,1,27/06/2024 18:55:07,161157,9,task-xpu5,,38548434,BLIND,11326226,,complete,,667d97f2a1b33e017fc77485,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1904x952,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,1595.325999988079,1582.713,1595.325999988079,1595.325999988079,1582.713,1595.325999988079,1,1595.325999988079,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507309559,27/06/2024 16:55:09,1719510909559,1,27/06/2024 18:55:09,161157,9,task-xpu5,,38548434,BLIND,11326226,,complete,,667d97f2a1b33e017fc77485,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1904x952,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Fixation,Screen 2,61clbh,2,continue,,2065.9519999999998,2065.9519999999998,2065.9519999999998,2065.9519999999998,2065.9519999999998,2065.9519999999998,1,2065.9519999999998,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507309564,27/06/2024 16:55:09,1719510909564,1,27/06/2024 18:55:09,161157,9,task-xpu5,,38548434,BLIND,11326226,,complete,,667d97f2a1b33e017fc77485,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1904x952,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,info,audio started,7.160999988079311,0,7.160999988079311,7.160999988079311,0,7.160999988079311,1,7.160999988079311,0,0,,Audio Clip,Audio Clip,1,object-93,Task,595,,
7,1719507310159,27/06/2024 16:55:10,1719510910159,1,27/06/2024 18:55:10,161157,9,task-xpu5,,38548434,BLIND,11326226,,complete,,667d97f2a1b33e017fc77485,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1904x952,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,timedOut,,602.0609999642375,599.8940000000002,602.0609999642375,602.0609999642375,599.8940000000002,602.0609999642375,1,602.0609999642375,0,0,,Time Limit,screen,0,screen,Task,595,,
8,1719507325360,27/06/2024 16:55:25,1719510925360,1,27/06/2024 18:55:25,161157,9,task-xpu5,,38548434,BLIND,11326226,,complete,,667d97f2a1b33e017fc77485,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1904x952,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Task,Response,6e9b15,2,response,500,13995.195,15194.753,15202.466999976157,13995.195,15194.753,15202.466999976157,1,13995.195,1207.2719999761575,0,,Single Number Entry,Single Number Entry,1,object-79,Task,595,,
9,1719507327317,27/06/2024 16:55:27,1719510927317,1,27/06/2024 18:55:27,161157,9,task-xpu5,,38548434,BLIND,11326226,,complete,,667d97f2a1b33e017fc77485,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1904x952,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,End,Screen 1,rw9j8x,1,continue,,1964.9139999642357,1949.339,1964.9139999642357,1964.9139999642357,1949.339,1964.9139999642357,1,1964.9139999642357,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1719507327318,27/06/2024 16:55:27,1719510927318,1,27/06/2024 18:55:27,161157,9,task-xpu5,,38548434,BLIND,11326226,,complete,,667d97f2a1b33e017fc77485,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1904x952,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507077543,27/06/2024 16:51:17,1719510677543,1,27/06/2024 18:51:17,161157,9,task-xpu5,,38548486,BLIND,11326225,,complete,,667d9808a47b57ed82acb7a4,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x730,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507094193,27/06/2024 16:51:34,1719510694193,1,27/06/2024 18:51:34,161157,9,task-xpu5,,38548486,BLIND,11326225,,complete,,667d9808a47b57ed82acb7a4,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x730,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Instructions,Screen 1,3u35xa,1,continue,,16658.379999952318,16648.980000000003,16658.379999952318,16658.379999952318,16648.980000000003,16658.379999952318,1,16658.379999952318,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1719507105343,27/06/2024 16:51:45,1719510705343,1,27/06/2024 18:51:45,161157,9,task-xpu5,,38548486,BLIND,11326225,,complete,,667d9808a47b57ed82acb7a4,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x730,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,11160.599999999999,11149.699999999997,11160.599999999999,11160.599999999999,11149.699999999997,11160.599999999999,1,11160.599999999999,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507105344,27/06/2024 16:51:45,1719510705344,1,27/06/2024 18:51:45,161157,9,task-xpu5,,38548486,BLIND,11326225,,complete,,667d9808a47b57ed82acb7a4,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x730,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,11161.70000014305,11149.699999999997,11161.70000014305,11161.70000014305,11149.699999999997,11161.70000014305,1,11161.70000014305,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507107400,27/06/2024 16:51:47,1719510707400,1,27/06/2024 18:51:47,161157,9,task-xpu5,,38548486,BLIND,11326225,,complete,,667d9808a47b57ed82acb7a4,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x730,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.4000000000015,2066.4000000000015,2066.4000000000015,2066.4000000000015,2066.4000000000015,2066.4000000000015,1,2066.4000000000015,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507107405,27/06/2024 16:51:47,1719510707405,1,27/06/2024 18:51:47,161157,9,task-xpu5,,38548486,BLIND,11326225,,complete,,667d9808a47b57ed82acb7a4,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x730,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,info,audio started,6.5,0,6.5,6.5,0,6.5,1,6.5,0,0,,Audio Clip,Audio Clip,1,object-93,Task,595,,
7,1719507108000,27/06/2024 16:51:48,1719510708000,1,27/06/2024 18:51:48,161157,9,task-xpu5,,38548486,BLIND,11326225,,complete,,667d9808a47b57ed82acb7a4,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x730,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,timedOut,,600.7000000476837,600,600.7000000476837,600.7000000476837,600,600.7000000476837,1,600.7000000476837,0,0,,Time Limit,screen,0,screen,Task,595,,
8,1719507132720,27/06/2024 16:52:12,1719510732720,1,27/06/2024 18:52:12,161157,9,task-xpu5,,38548486,BLIND,11326225,,complete,,667d9808a47b57ed82acb7a4,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x730,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Task,Response,6e9b15,2,response,500,15165.900000000001,24698.699999999997,24715.499999999993,15165.900000000001,24698.699999999997,24715.499999999993,1,15165.900000000001,9549.599999999991,0,,Single Number Entry,Single Number Entry,1,object-79,Task,595,,
9,1719507140898,27/06/2024 16:52:20,1719510740898,1,27/06/2024 18:52:20,161157,9,task-xpu5,,38548486,BLIND,11326225,,complete,,667d9808a47b57ed82acb7a4,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x730,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,End,Screen 1,rw9j8x,1,continue,,8199.400000000001,8182.9000000000015,8199.400000000001,8199.400000000001,8182.9000000000015,8199.400000000001,1,8199.400000000001,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1719507140903,27/06/2024 16:52:20,1719510740903,1,27/06/2024 18:52:20,161157,9,task-xpu5,,38548486,BLIND,11326225,,complete,,667d9808a47b57ed82acb7a4,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x730,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507104953,27/06/2024 16:51:44,1719510704953,1,27/06/2024 18:51:44,161157,9,task-xpu5,,38548525,BLIND,11326270,,complete,,667d97df1207cc884087812f,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x551,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507111195,27/06/2024 16:51:51,1719510711195,1,27/06/2024 18:51:51,161157,9,task-xpu5,,38548525,BLIND,11326270,,complete,,667d97df1207cc884087812f,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x551,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Instructions,Screen 1,3u35xa,1,continue,,7492.999999999999,7476.4,7492.999999999999,7492.999999999999,7476.4,7492.999999999999,1,7492.999999999999,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1719507118421,27/06/2024 16:51:58,1719510718421,1,27/06/2024 18:51:58,161157,9,task-xpu5,,38548525,BLIND,11326270,,complete,,667d97df1207cc884087812f,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x551,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,7233.4000000000015,7216.700000000001,7233.4000000000015,7233.4000000000015,7216.700000000001,7233.4000000000015,1,7233.4000000000015,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507118423,27/06/2024 16:51:58,1719510718423,1,27/06/2024 18:51:58,161157,9,task-xpu5,,38548525,BLIND,11326270,,complete,,667d97df1207cc884087812f,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x551,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,7233.4000000000015,7216.700000000001,7233.4000000000015,7233.4000000000015,7216.700000000001,7233.4000000000015,1,7233.4000000000015,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507120461,27/06/2024 16:52:00,1719510720461,1,27/06/2024 18:52:00,161157,9,task-xpu5,,38548525,BLIND,11326270,,complete,,667d97df1207cc884087812f,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x551,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.800000000001,2066.800000000001,2066.800000000001,2066.800000000001,2066.800000000001,2066.800000000001,1,2066.800000000001,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507120468,27/06/2024 16:52:00,1719510720468,1,27/06/2024 18:52:00,161157,9,task-xpu5,,38548525,BLIND,11326270,,complete,,667d97df1207cc884087812f,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x551,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,info,audio started,7.0000000953659764,0,7.0000000953659764,7.0000000953659764,0,7.0000000953659764,1,7.0000000953659764,0,0,,Audio Clip,Audio Clip,1,object-93,Task,595,,
7,1719507121061,27/06/2024 16:52:01,1719510721061,1,27/06/2024 18:52:01,161157,9,task-xpu5,,38548525,BLIND,11326270,,complete,,667d97df1207cc884087812f,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x551,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,timedOut,,600.8000000476823,599.8999999999978,600.8000000476823,600.8000000476823,599.8999999999978,600.8000000476823,1,600.8000000476823,0,0,,Time Limit,screen,0,screen,Task,595,,
8,1719507139945,27/06/2024 16:52:19,1719510739945,1,27/06/2024 18:52:19,161157,9,task-xpu5,,38548525,BLIND,11326270,,complete,,667d97df1207cc884087812f,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x551,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Task,Response,6e9b15,2,response,300,17050.2,18866.8,18883.399999999998,17050.2,18866.8,18883.399999999998,1,17050.2,1833.199999999997,0,,Single Number Entry,Single Number Entry,1,object-79,Task,595,,
9,1719507152585,27/06/2024 16:52:32,1719510752585,1,27/06/2024 18:52:32,161157,9,task-xpu5,,38548525,BLIND,11326270,,complete,,667d97df1207cc884087812f,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x551,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,End,Screen 1,rw9j8x,1,continue,,12657.400000000001,12650,12657.400000000001,12657.400000000001,12650,12657.400000000001,1,12657.400000000001,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1719507152596,27/06/2024 16:52:32,1719510752596,1,27/06/2024 18:52:32,161157,9,task-xpu5,,38548525,BLIND,11326270,,complete,,667d97df1207cc884087812f,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x551,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507096384,27/06/2024 16:51:36,1719510696384,1,27/06/2024 18:51:36,161157,9,task-xpu5,,38548557,BLIND,11326282,,complete,,667d9870bc3212376faec428,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507105515,27/06/2024 16:51:45,1719510705515,1,27/06/2024 18:51:45,161157,9,task-xpu5,,38548557,BLIND,11326282,,complete,,667d9870bc3212376faec428,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Instructions,Screen 1,3u35xa,1,continue,,9143.246,9132.346000000001,9143.246,9143.246,9132.346000000001,9143.246,1,9143.246,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1719507107389,27/06/2024 16:51:47,1719510707389,1,27/06/2024 18:51:47,161157,9,task-xpu5,,38548557,BLIND,11326282,,complete,,667d9870bc3212376faec428,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,1885.3999999999996,1883,1885.3999999999996,1885.3999999999996,1883,1885.3999999999996,1,1885.3999999999996,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507107391,27/06/2024 16:51:47,1719510707391,1,27/06/2024 18:51:47,161157,9,task-xpu5,,38548557,BLIND,11326282,,complete,,667d9870bc3212376faec428,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,1886.9999999642368,1883,1886.9999999642368,1886.9999999642368,1883,1886.9999999642368,1,1886.9999999642368,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507109455,27/06/2024 16:51:49,1719510709455,1,27/06/2024 18:51:49,161157,9,task-xpu5,,38548557,BLIND,11326282,,complete,,667d9870bc3212376faec428,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.6000000000004,2066.6000000000004,2066.6000000000004,2066.6000000000004,2066.6000000000004,2066.6000000000004,1,2066.6000000000004,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507109462,27/06/2024 16:51:49,1719510709462,1,27/06/2024 18:51:49,161157,9,task-xpu5,,38548557,BLIND,11326282,,complete,,667d9870bc3212376faec428,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,info,audio started,8.499999988078343,0,8.499999988078343,8.499999988078343,0,8.499999988078343,1,8.499999988078343,0,0,,Audio Clip,Audio Clip,1,object-93,Task,595,,
7,1719507110054,27/06/2024 16:51:50,1719510710054,1,27/06/2024 18:51:50,161157,9,task-xpu5,,38548557,BLIND,11326282,,complete,,667d9870bc3212376faec428,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,timedOut,,600.6000000119202,599.7999999999993,600.6000000119202,600.6000000119202,599.7999999999993,600.6000000119202,1,600.6000000119202,0,0,,Time Limit,screen,0,screen,Task,595,,
8,1719507136614,27/06/2024 16:52:16,1719510736614,1,27/06/2024 18:52:16,161157,9,task-xpu5,,38548557,BLIND,11326282,,complete,,667d9870bc3212376faec428,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Task,Response,6e9b15,2,response,1000,13398.8,26547.199999999997,26560.69999998808,13398.8,26547.199999999997,26560.69999998808,1,13398.8,13161.89999998808,0,,Single Number Entry,Single Number Entry,1,object-79,Task,595,,
9,1719507142158,27/06/2024 16:52:22,1719510742158,1,27/06/2024 18:52:22,161157,9,task-xpu5,,38548557,BLIND,11326282,,complete,,667d9870bc3212376faec428,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,End,Screen 1,rw9j8x,1,continue,,5557.199999976161,5549.5,5557.199999976161,5557.199999976161,5549.5,5557.199999976161,1,5557.199999976161,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1719507142169,27/06/2024 16:52:22,1719510742169,1,27/06/2024 18:52:22,161157,9,task-xpu5,,38548557,BLIND,11326282,,complete,,667d9870bc3212376faec428,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507150442,27/06/2024 16:52:30,1719510750442,1,27/06/2024 18:52:30,161157,9,task-xpu5,,38548614,BLIND,11326283,,complete,,667d986a21937b7b6a2baf6d,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1440x900,1440x820,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507227938,27/06/2024 16:53:47,1719510827938,1,27/06/2024 18:53:47,161157,9,task-xpu5,,38548614,BLIND,11326283,,complete,,667d986a21937b7b6a2baf6d,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1440x900,1440x820,,,0,Fixation+Audio,6,595ms,,,audio,,,595ms,,595ms,1,Instructions,Screen 1,3u35xa,1,continue,,79211,79204,79211,79211,79204,79211,1,79211,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
